date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-26 23:58:00,billquiseng,,0,0,1,"In this Time of Coronavirus…Let Goodness in Business Prevail. Human and Financial Prosperity Will Follow via @JeanneBliss https://www.customerbliss.com/in-this-time-of-coronavirus/ #covid19 #CustomerExperience #CX",,@JeanneBliss,#covid19 #CustomerExperience #CX,1243326368076750853,https://twitter.com/billquiseng/status/1243326368076750853
2020-03-26 23:58:00,GHS,,3,34,69,"""A vaccine is not going to help us now or next month...If a vaccine does work, we hope to rush it to be able to have some impact on recycling in the next season."" -Dr. Anthony Fauci of @NIH on the timeline of a #COVID19 at tonight's White House briefing on #coronavirus.",,@NIH,#COVID19 #coronavirus,1243326366084255744,https://twitter.com/GHS/status/1243326366084255744
2020-03-26 23:58:00,DeniseGSwope,,0,0,3,"Please God let the isolation measures flatten the curve. Spain had to convert an ice rink into a morgue. Stay home, stay safe. #COVID19 #TrumpLiesAboutCoronavirus #TrumpLiesAmericansDie The U.S. Now Leads the World in Confirmed Coronavirus Cases. ",,,#COVID19 #TrumpLiesAboutCoronavirus #TrumpLiesAmericansDie,1243326365941878785,https://twitter.com/DeniseGSwope/status/1243326365941878785
2020-03-26 23:58:00,Ms_BaldwinHills,SF_England,0,0,0,"I think you should wipe #StudentLoanDebt for keyworkers, especially those in the #NHS #studentloans #keyworkers #NHSuk #COVID19 #coronavirus #coronavirusuk",,,#StudentLoanDebt #NHS #studentloans #keyworkers #NHSuk #COVID19 #coronavirus #coronavirusuk,1243326365883129856,https://twitter.com/Ms_BaldwinHills/status/1243326365883129856
2020-03-26 23:57:59,RoyaltyCanadian,NikoExxtra,1,0,0,"And USA: 82400 COVID positive people. Congrats! You won! #Covid19usa #COVID19 #coronavirus ",,,#Covid19usa #COVID19 #coronavirus,1243326361223090176,https://twitter.com/RoyaltyCanadian/status/1243326361223090176
2020-03-26 23:57:57,HdsSaddam,aline_nnad,0,0,1,"Covid-19",,,,1243326356630446081,https://twitter.com/HdsSaddam/status/1243326356630446081
2020-03-26 23:57:57,kishkafka,DrDenaGrayson,0,0,0,"Spring break was a super spreader event. #COVID19 #coronavirus ",,,#COVID19 #coronavirus,1243326355208654851,https://twitter.com/kishkafka/status/1243326355208654851
2020-03-26 23:57:53,leecruz,,0,2,3,"UPDATED: Directory of Local Resource Pages in Response to Coronavirus (Covid-19) See the updates, the listed resource pages and add information here: https://buff.ly/2UiiKht #GrtNewHaven #NewHaven #EastHaven #Hamden #WestHaven #NHV",,,#GrtNewHaven #NewHaven #EastHaven #Hamden #WestHaven #NHV,1243326339396050944,https://twitter.com/leecruz/status/1243326339396050944
2020-03-26 23:57:53,whoops_trades,,0,0,0,"Watching people go from “the death rate is low, look at China” To “We don’t have more cases than China you can’t believe those numbers” Whatever floats your bias! #Coronavirus #COVID19",,,#Coronavirus #COVID19,1243326337202487296,https://twitter.com/whoops_trades/status/1243326337202487296
2020-03-26 23:57:50,SleepingSun16,,0,0,0,"The United States now has more coronavirus cases reported than any other country in the world. According to CNN, there are now at least 81,836 coronavirus cases reported in the United States. China is reporting 81,782 cases. #COVID19 Trump made us #1. Just not in a good way.",,,#COVID19,1243326325303230464,https://twitter.com/SleepingSun16/status/1243326325303230464
2020-03-26 23:57:49,DanielBayley80,,3,11,18,"""the Guardian checked with the Cabinet Office, which is overseeing restrictions on movement, and a spokeswoman confirmed that the guidelines did not prohibit driving somewhere for exercise or dog walking."" #COVID19 #coronavirus #CoronavirusLockdown #coronavirusuk",,,#COVID19 #coronavirus #CoronavirusLockdown #coronavirusuk,1243326322966958084,https://twitter.com/DanielBayley80/status/1243326322966958084
2020-03-26 23:57:49,ecu_angieadams,,0,0,2,"Sitting back waiting for the #Billionaires to start donating to help fight the #coronavirus . I am starting a #CoronaVirusChallenge . Let's see which Billionaire will donate first. Counting now !! #Donate #Donation #COVID19 #CoronavirusOubreak",,,#Billionaires #coronavirus #CoronaVirusChallenge #Donate #Donation #COVID19 #CoronavirusOubreak,1243326322774102017,https://twitter.com/ecu_angieadams/status/1243326322774102017
2020-03-26 23:57:48,madisonprince_,,1,0,0,"#KaltjaGlobal's SD Labs Inert (Non-Toxic) Antimicrobial Coatings can effectively kill viruses on surfaces for months to years in one application, has been successfully tested against #COVID19 (#Coronavirus). ",,,#KaltjaGlobal #COVID19 #Coronavirus,1243326315031171072,https://twitter.com/madisonprince_/status/1243326315031171072
2020-03-26 23:57:45,my234Radio,,0,0,0,"Now Playing on 234Radio, Avril Lavigne - Nobody's Home. Together, we can defeat coronavirus disease (COVID-19) #LetsFightCovid19 #CovidNGR",,,#LetsFightCovid19 #CovidNGR,1243326304973459457,https://twitter.com/my234Radio/status/1243326304973459457
2020-03-26 23:57:44,PHNSYIMF,,0,1,3,"@PHNSYIMF’s Code 134 (Chem Lab) created hand sanitizers that are now placed at stations by each turnstile and bldg. 167. Truly No Ka ‘Oi! #PHNSY #COVID19 #coronavirus #USNavy",,@PHNSYIMF,#PHNSY #COVID19 #coronavirus #USNavy,1243326298686029824,https://twitter.com/PHNSYIMF/status/1243326298686029824
2020-03-26 23:57:43,Rowdyfrederika,,0,0,0,"USA USA USA .... doing what it does best invading, killing, destroying, spreading pandemonium.. USA has now conquered and claimed corona virus! COVID-19 is now AOVID-20 ",,,,1243326296446418944,https://twitter.com/Rowdyfrederika/status/1243326296446418944
2020-03-26 23:57:42,Tweedle35424557,,0,0,0,"#COVID19 #coronavirus contradictions. UK GOVT:""We will do whatever it takes"" (including extending our holiday during a national crisis) @campbellclaret @georgegalloway @MirrorDarren",,@campbellclaret @georgegalloway @MirrorDarren,#COVID19 #coronavirus,1243326292923158528,https://twitter.com/Tweedle35424557/status/1243326292923158528
2020-03-26 23:57:42,pop_popculture,GovMurphy,0,0,1,"can you charge them for attempted murder? quite literally #StayHomeSaveLives #covid19 #coronavirus",,,#StayHomeSaveLives #covid19 #coronavirus,1243326291618729984,https://twitter.com/pop_popculture/status/1243326291618729984
2020-03-26 23:57:42,Moral_American,,0,0,0,"#BREAKING New #Trump 2020 campaign slogan: “America Is Open For Business....Till Death Do Us Apart.” #ThirstyThursday #coronavirus #COVID19 #COVID2019",,,#BREAKING #Trump #ThirstyThursday #coronavirus #COVID19 #COVID2019,1243326291459354629,https://twitter.com/Moral_American/status/1243326291459354629
2020-03-26 23:57:41,plnsng,,0,0,0,"c|net has created a great list of #coronavirus freebies, including tv shows &amp; movies, PC games, streaming music lessons, baseball games from years past, &amp; more. #COVID19 #QuarantineLife #freestuff",,,#coronavirus #COVID19 #QuarantineLife #freestuff,1243326288393310212,https://twitter.com/plnsng/status/1243326288393310212
2020-03-26 23:57:39,johnnybearded80,,0,0,0,"A horse with no name cuarentena mix Reposted from milord72 #mequedoencasa #quedateencasa #coronavirus #coronaviruschile #memesdaily #memes #covid_19 #america #ahorsewithnoname https://www.instagram.com/p/B-N1JB7pFqh/?igshid=1nxnue4agkgcr",,,#mequedoencasa #quedateencasa #coronavirus #coronaviruschile #memesdaily #memes #covid_19 #america #ahorsewithnoname,1243326278054395905,https://twitter.com/johnnybearded80/status/1243326278054395905
2020-03-26 23:57:38,JackTalkTighe,,0,1,0,"Eurosurveillance | Estimating the infection and case fatality ratio for coronavirus disease (COVID-19) using age-adjusted data from the outbreak on the Diamond Princess cruise ship, February 2020 https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2020.25.12.2000256?emailalert=true",,,,1243326275932086273,https://twitter.com/JackTalkTighe/status/1243326275932086273
2020-03-26 23:57:37,2536luis,,1,0,2,"A densely populated neighbor of China, Vietnam has a weak healthcare system and a low budget for combatting the coronavirus. So how has it managed to keep its COVID-19 infection rate so low? #CoronavirusOutbreak #COVID19 #coronavirus ",,,#CoronavirusOutbreak #COVID19 #coronavirus,1243326270185725952,https://twitter.com/2536luis/status/1243326270185725952
2020-03-26 23:57:36,strategic_digit,,0,0,0,"The U.S. Now Leads World in Confirmed Coronavirus Cases #congress #corona #cornavirus #stayhome #staysafe #curfew #home #washyourhands #worksafe #stayalert #safetymatters #keepcalm #beinformed #besmart #safetyandhealth #cornaviruslockdown #COVID19 ",,,#congress #corona #cornavirus #stayhome #staysafe #curfew #home #washyourhands #washyourhands #worksafe #stayalert #safetymatters #keepcalm #beinformed #besmart #safetyandhealth #cornaviruslockdown #COVID19,1243326264535969792,https://twitter.com/strategic_digit/status/1243326264535969792
2020-03-26 23:57:35,letstalknative,,0,0,3,"Let's Talk with John Kane and Regan de Loggans on WBAI 99.5 FM NYC - March 26, 2020 https://youtu.be/Vj-5CvebMuM via @YouTube @justiceputnam @indianz @IndianCountry @Pam_Palmater @WBAI @jfkeeler @deepdancenyc #COVID #COVID19 #coronavirus #COVIDー19",,@YouTube @justiceputnam @indianz @IndianCountry @Pam_Palmater @WBAI @jfkeeler @deepdancenyc,#COVID #COVID19 #coronavirus #COVID,1243326261562429442,https://twitter.com/letstalknative/status/1243326261562429442
2020-03-26 23:57:32,GetYerYaYasOut,KarmaWilson,1,0,0,"There is no concrete proof that the body becomes immune to COVID-19 after being infected. The vaccine is broad spectrum, making the body produce numerous types of immunities to coronavirus similar and including COVID-19. This is necessary because there are more than one strain.",,,,1243326251085037571,https://twitter.com/GetYerYaYasOut/status/1243326251085037571
2020-03-26 23:57:32,sindymae1,,0,0,0,"That’s it?! While #mengwanzhou sits in her million dollar home in Canada. #china sucks on every level! #COVID19 #coronavirus ",,,#mengwanzhou #china #COVID19 #coronavirus,1243326250992586753,https://twitter.com/sindymae1/status/1243326250992586753
2020-03-26 23:57:30,TraceyMedia,,0,0,0,"Death rate appears to be 4.52% for world #coronavirus cases. @BorisJohnson @MattHancock @realDonaldTrump @CMO_England @uksciencechief Problem is, those infected may die in the future so can't take today's figures as gospel. @SkyNews @bbcnews @reuters @ap @MailOnline #covid19 ",,@BorisJohnson @MattHancock @realDonaldTrump @CMO_England @uksciencechief @SkyNews @BBCNews @Reuters @AP @MailOnline,#coronavirus #covid19,1243326243526914048,https://twitter.com/TraceyMedia/status/1243326243526914048
2020-03-26 23:57:27,nervouspartyst1,,0,0,0,"US now has most reported coronavirus cases in the world I'm still doubt on China's numbers #Covid19usa #COVID19 #CoronaUpdates #coronavirus",,,#Covid19usa #COVID19 #CoronaUpdates #coronavirus,1243326230226599936,https://twitter.com/nervouspartyst1/status/1243326230226599936
2020-03-26 23:57:27,SHGfounder,,0,0,0,"I posted my pinned tweet on #Medium, and Medium suspended my account for my post was supposedly harmful to public health. #coronavirus #COVID19 #Censorship",,,#Medium #coronavirus #COVID19 #Censorship,1243326229400432640,https://twitter.com/SHGfounder/status/1243326229400432640
2020-03-26 23:57:27,GuardianLifeNG,,0,1,1,"There is no doubt that as the coronavirus situation intensifies, many are wondering how to stay healthy and possibly boost their immune system. #ImmuneSystem #COVID19 #Coronavirus #coronavirusPandemic #coronavirusoutbreak #CovidGNR",,,#ImmuneSystem #COVID19 #Coronavirus #coronavirusPandemic #coronavirusoutbreak #CovidGNR,1243326226791632898,https://twitter.com/GuardianLifeNG/status/1243326226791632898
2020-03-26 23:57:26,MichaelMaus6,JWSpry,0,5,14,"Covid19 is the new Climate Change with the Left demanding that ppl turn to Communism &amp; the U.N. for a global solution ie the ppl that created Coronavirus and let it spread.",,,,1243326226464305152,https://twitter.com/MichaelMaus6/status/1243326226464305152
2020-03-26 23:57:24,BP_Paken_Drouin,,0,1,1,"At Barry Plant, we’re still in business but in a safe and mostly virtual way. For more details see our FB page: https://fal.cn/37i2p #BarryPlantPakenham #BarryPlantDrouin #RealEstateAgents #Rentals #ForLease #ForSale #virusupdate #coronavirus #CoronaAustralia #Covid19 ",,,#BarryPlantPakenham #BarryPlantDrouin #RealEstateAgents #Rentals #ForLease #ForSale #virusupdate #coronavirus #CoronaAustralia #Covid19,1243326216763047936,https://twitter.com/BP_Paken_Drouin/status/1243326216763047936
2020-03-26 23:57:23,monter_mony,,0,0,0,"Coronavirus COVID-19 and Bill of Lading ",,,,1243326213600534529,https://twitter.com/monter_mony/status/1243326213600534529
2020-03-26 23:57:21,jryandillera,,0,0,0,"Nine doctors have died in the Philippines from the #coronavirus, the country's top medical association said Thursday, March 26, as hospitals were overwhelmed and medics complained about a lack of protection on the front lines. #COVID19PH #COVID19",,,#coronavirus #COVID19PH #COVID19,1243326204813303809,https://twitter.com/jryandillera/status/1243326204813303809
2020-03-26 23:57:21,HRSentinels,ALPublicHealth,0,0,0,"This is an outstanding resource for Coronavirus Tracking in America, where the Trump Regime are denying multiple human rights to their own people as well as refugees. Trusted Information is not a commodity. Peoples lives are more important than the economy. #Covid_19 #Coronavirus",,,#Covid_19 #Coronavirus,1243326201990729730,https://twitter.com/HRSentinels/status/1243326201990729730
2020-03-26 23:57:20,Botanicalsrock,,0,0,0,"Nurses Share Coronavirus Stories Anonymously in an Online Document - Conditions are horrific. #Covid19 #TrumpVirus #TrumpCoronavirusFailure #StayHome",,,#Covid19 #TrumpVirus #TrumpCoronavirusFailure #StayHome,1243326198119387143,https://twitter.com/Botanicalsrock/status/1243326198119387143
2020-03-26 23:57:18,TongueAll,,0,1,0,"I am going to hell for this #COVID19 #coronavirus #TigerKing #WashYourHands",,,#COVID19 #coronavirus #TigerKing #TigerKing #WashYourHands #WashYourHands,1243326192570241029,https://twitter.com/TongueAll/status/1243326192570241029
2020-03-26 23:57:17,greendan77,,0,0,0,"Chloroquine, Is It a Cure for Corona Virus COVID 19 ?? https://youtu.be/_yCEo5V_83U via @YouTube",,@YouTube,,1243326186958327809,https://twitter.com/greendan77/status/1243326186958327809
2020-03-26 23:57:17,trise7en,,0,0,0,"COVID-19 facts/educational aid poster print. Coronavirus prevention. Our 18""x24"" poster is appropriate for COVID-19 and contagion prevention, educational institutions, workplace, framing, home, office, etc. #COVID19 #coronavirus #prevention #poster https://soo.nr/UAkb",,,#COVID19 #coronavirus #prevention #poster,1243326184861155329,https://twitter.com/trise7en/status/1243326184861155329
2020-03-26 23:57:16,kimpinto13,,0,1,0,"Corona Virus is a war, so when the ones on the front lines (drs/nurses) are saying Stay Home. We should listen or simply “follow orders.” #COVID19 #StayHome #SocialDistanacing #Bernie2020",,,#COVID19 #StayHome #SocialDistanacing #Bernie2020,1243326181048561666,https://twitter.com/kimpinto13/status/1243326181048561666
2020-03-26 23:57:15,Old_Ironpaws,,1,0,1,"Latest numbers from @COVID19Tracking Some numbers I want to highlight are below Hospitalizations 3/25 - 3/26 +3995 3/24 - 3/25 +1668 3/23 - 3/24 +1143 3/22 - 3/23 +771 Deaths 3/25 - 3/26 +276 3/24 - 3/25 +212 3/23 - 3/24 +204 3/22 - 3/23 +73 #COVID19 #coronavirus #COVIDー19",,@COVID19Tracking,#COVID19 #coronavirus #COVID,1243326180226449409,https://twitter.com/Old_Ironpaws/status/1243326180226449409
2020-03-26 23:57:15,AtieDolo,,0,0,0,"USA has overtaken Italy with the most confirmed cases of Coronavirus. #CoronavirusPandemic #CoronavirusOutbreak #CoronavirusSouthAfrica #Covid_19 ",,,#CoronavirusPandemic #CoronavirusOutbreak #CoronavirusSouthAfrica #Covid_19,1243326179089809408,https://twitter.com/AtieDolo/status/1243326179089809408
