date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-24 23:58:59,rogeriomasouto,,0,0,0,"Boletim corona vírus - covid-19 ",,,,1242601837372616705,https://twitter.com/rogeriomasouto/status/1242601837372616705
2020-03-24 23:58:59,tenorioklau,,0,0,0,"¿Qué medidas sanitarias y planes de ayuda lanzó América Latina ante coronavirus? ",,,,1242601837292896256,https://twitter.com/tenorioklau/status/1242601837292896256
2020-03-24 23:58:59,desolaresmrn,alanreyesMX,1,0,1,"Piensa que tiene coronavirus y es por tu bien",,,,1242601837091598342,https://twitter.com/desolaresmrn/status/1242601837091598342
2020-03-24 23:58:58,william_haggis,AndrewKnight226,0,0,0,"Many people will be praising boris Johnson's handling of corona virus. Labour are not yet pro EU. They know that a pro rejoin message would be a deathwish for Labour",,,,1242601836743479296,https://twitter.com/william_haggis/status/1242601836743479296
2020-03-24 23:58:58,ReydelRetweett,,0,0,0,"#SAP #Coronavirus ",,,#SAP #Coronavirus,1242601836391038979,https://twitter.com/ReydelRetweett/status/1242601836391038979
2020-03-24 23:58:58,sosses26,PFAOficial,0,0,0,"Entre tantos operativos hay algún policía o miembro de la fuerza que se haya contagiado el coronavirus?",,,,1242601836336611336,https://twitter.com/sosses26/status/1242601836336611336
2020-03-24 23:58:58,florangelah,_El__Patriota_,1,0,3,"Dígame la verdad. ¿Sumercé tiene el coronavirus? ¿Qué lo hace pensar y escribir estas peticiones tan esperanzadoras? Es que tengo susto de qué se esté burlando de nosotros y de nuestras necesidades.",,,,1242601836319838208,https://twitter.com/florangelah/status/1242601836319838208
2020-03-24 23:58:58,lovelywitchc,J_Pineda_27,1,0,0,"Literal les registra sus contactos, redes, sus nudes, puede grabar audio sin que ustedes lo sepan. Es una herramienta de control, no de dar avisos del Coronavirus. ",,,,1242601836198141955,https://twitter.com/lovelywitchc/status/1242601836198141955
2020-03-24 23:58:58,Alevilela20,,0,11,25,"Vai toma no cu coronavirus ",,,,1242601836047224832,https://twitter.com/Alevilela20/status/1242601836047224832
2020-03-24 23:58:58,brunamlr,descabida,1,0,2,"pronunciamento em rede nacional, bia! disse que não fazia sentido fechar escola se os mais afetados pelo coronavírus são pessoas acima dos 60 anos. foi um absurdo atrás do outro.",,,,1242601835623591936,https://twitter.com/brunamlr/status/1242601835623591936
2020-03-24 23:58:58,GolfBails,,0,0,0,"Coronavirus Is Advancing. All Americans Need to Shelter in Place. ",,,,1242601835464216588,https://twitter.com/GolfBails/status/1242601835464216588
2020-03-24 23:58:58,thecompleteman4,,0,1,1,"FDA approves plasma treatment for sickest coronavirus patients https://mol.im/a/8147631 via @MailOnline (""PRAY for This Cure!"")",,@MailOnline,,1242601835426275329,https://twitter.com/thecompleteman4/status/1242601835426275329
2020-03-24 23:58:58,tallibuunita,coronavirusnobr,0,0,1,"Foi o que eu falei agora há pouco: espera só chegar o pico de Coronavirus aqui no Brasil pra ele ver o que é bom nessa merda",,,,1242601835418042368,https://twitter.com/tallibuunita/status/1242601835418042368
2020-03-24 23:58:58,Dameon_Macleod,,0,0,0,"It's not the Corona Virus you have to worry about. It's the vaccine they got ready for you in the coming months. They bout to fuck yall up for real. #CoronavirusLockdown #coronavirus",,,#CoronavirusLockdown #coronavirus,1242601835229257737,https://twitter.com/Dameon_Macleod/status/1242601835229257737
2020-03-24 23:58:58,isabelleecrvg,FlavioBolsonaro,0,0,0,"caralho, é inevitável deseja a morte desses dois, que o coronavirus mata essas praga logo vsf ",,,,1242601834881126404,https://twitter.com/isabelleecrvg/status/1242601834881126404
2020-03-24 23:58:58,LailaZomorodian,,0,1,1,"Check out my new website about coronavirus--for surgeons! -With @EastCarolina @ECUSurgery and @walshds",,@EastCarolina @ECUSurgery @walshds,,1242601834360868864,https://twitter.com/LailaZomorodian/status/1242601834360868864
2020-03-24 23:58:58,Vinaa23,,0,0,2,"famosos brasileiros cantam Hoje Tem Gol do Ribamar contra o Coronavirus",,,,1242601834218434567,https://twitter.com/Vinaa23/status/1242601834218434567
2020-03-24 23:58:58,hojaderutamexic,,0,3,0,"Acerca @SedeshuGto a la población indígena medidas de prevención del #coronavirus en chichimeca – jonaz @gobiernogto http://ow.ly/E9uZ50yURXK",,@SedeshuGto @gobiernogto,#coronavirus,1242601834168057856,https://twitter.com/hojaderutamexic/status/1242601834168057856
2020-03-24 23:58:58,TheTrueAmerica5,,82,20,304,"Random thoughts from a Coronavirus shut-in: Why a “pair” of underwear? I only wear one at a time.",,,,1242601833731768320,https://twitter.com/TheTrueAmerica5/status/1242601833731768320
2020-03-24 23:58:58,6lmspence7,,0,0,0,"FLASHBACK Jan. 14: WHO Tells Everyone Don’t Worry Because China Says Coronavirus Isn’t Contagious https://dailycaller.com/2020/03/18/flashback-who-china-coronavirus-contagious/ via @dailycaller",,@DailyCaller,,1242601833282990081,https://twitter.com/6lmspence7/status/1242601833282990081
2020-03-24 23:58:58,amandaactuallyY,JKDgator,1,1,2,"Yes. And we just aren’t testing much at all. My local hospital has zero testing right now. They have sick people but not sure if it’s coronavirus bc they can’t test. It’s just ridiculous.",,,,1242601833094418432,https://twitter.com/amandaactuallyY/status/1242601833094418432
2020-03-24 23:58:58,AmplioCcs,,0,19,3,"El video que presentamos es de 2019. Gente de #ElValle exigía agua. Llegó el #Coronavirus a Venezuela y todavía hay problemas de suministro del vital líquido en toda #Caracas. Exigimos agua para afrontar la pandemia. Sin ella el riesgo es mayor. #VzlaSinAgua #CcsCOVID19SinAgua",,,#ElValle #Coronavirus #Caracas #VzlaSinAgua #CcsCOVID19SinAgua,1242601833085968390,https://twitter.com/AmplioCcs/status/1242601833085968390
2020-03-24 23:58:58,mercado369,,0,0,0,"Bt EUROPA Coronavirus: ¿dónde están las mascarillas de protección de la Unión Europea? | Euronews -Libertad Julian Assange fundador de WikiLeaks- ",,,,1242601832926662657,https://twitter.com/mercado369/status/1242601832926662657
2020-03-24 23:58:57,_lukasfonseca_,dands_fasf_,1,0,0,"teu cu KKKKKKKKKK",,,,1242601832641449987,https://twitter.com/_lukasfonseca_/status/1242601832641449987
2020-03-24 23:58:57,tremalvess,,0,0,0,"Eu já não gosto de ficar dentro de casa né kkkk com esse corona Vírus então. Nem saio do quarto ",,,,1242601832486232065,https://twitter.com/tremalvess/status/1242601832486232065
2020-03-24 23:58:57,warincontext,,0,0,0,"Far more people in the U.S. have the coronavirus than you think - Attention to the Unseen ",,,,1242601832373006338,https://twitter.com/warincontext/status/1242601832373006338
2020-03-24 23:58:57,TonyHemetona,,0,0,3,"Coronavirus in Hemet too smh ",,,,1242601832242802688,https://twitter.com/TonyHemetona/status/1242601832242802688
2020-03-24 23:58:57,EllenMinkin,mrlevine,0,0,1,"Hi Mike! These are some great images. Would I be able to use a few in a video featuring Ford's efforts to help in the fight against the coronavirus for @attn ? My email is eminkin@attn.com thanks!",,@attn,,1242601831789760513,https://twitter.com/EllenMinkin/status/1242601831789760513
2020-03-24 23:58:57,AmirArison,,3,7,50,"Devastating. A theatre treasure. Terrence McNally Dead: Tony-Winning Playwright Dies of Coronavirus – Variety ",,,,1242601831756333058,https://twitter.com/AmirArison/status/1242601831756333058
2020-03-24 23:58:57,tunnell55,,0,0,0,"CBS2's Dr. Max Gomez talked about how those who get the COVID-19 virus and recovery not only give hope but also provide needed antibodies for future coronavirus treatments. ",,,,1242601831659798528,https://twitter.com/tunnell55/status/1242601831659798528
2020-03-24 23:58:57,greenetoo,Cernovich,0,0,0,"While hesitant to see a silver lining in the horrible disease, perhaps the habits learned from coronavirus will lead to a slow of the spread of the seasonal flu also...",,,,1242601831462772739,https://twitter.com/greenetoo/status/1242601831462772739
2020-03-24 23:58:57,randomtalkswit1,,0,0,0,"https://randomtalkswithphil.wixsite.com/home/post/your-small-businesses-affected-by-the-coronavirus-and-recession-here-are-some-resources-and-tips #coronavirus #covid-19 #recession #financial #legal #smallbusinesses #tips #resources",,,#coronavirus #covid #recession #financial #legal #smallbusinesses #tips #resources,1242601831307579397,https://twitter.com/randomtalkswit1/status/1242601831307579397
2020-03-24 23:58:57,BuyingDuos,,0,0,3,"What better and easier way to make money during the coronavirus quarantine than to sell feet pics and vids with your mom? DM me if interested! I’m buying! ~ findom femdom footfetish soles giantess fetish footslave doubledomme mother daughter mum paypig humanatm feet goddess ~",,,,1242601831269912578,https://twitter.com/BuyingDuos/status/1242601831269912578
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Umm Al Qaiwain Executive Council discusses preventive measures to contain coronavirus https://thepakistanpost.net/umm-al-qaiwain-executive-council-discusses-preventive-measures-to-contain-coronavirus/",,,,1242601831227887616,https://twitter.com/TPPNewsOfficial/status/1242601831227887616
2020-03-24 23:58:57,canavesiii,,0,0,0,"Un Yankee encontró la cura del coronavirus ",,,,1242601831148277765,https://twitter.com/canavesiii/status/1242601831148277765
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Thirteenth Aircraft Heads From Russia to Italy to Help Fight Coronavirus Outbreak https://thepakistanpost.net/thirteenth-aircraft-heads-from-russia-to-italy-to-help-fight-coronavirus-outbreak/",,,,1242601830997262338,https://twitter.com/TPPNewsOfficial/status/1242601830997262338
2020-03-24 23:58:57,niciusmaral,,0,0,13,"Coronavirus vc tem apenas UMA missão e é matar o Bolsonaro pf n decepcione",,,,1242601830082895872,https://twitter.com/niciusmaral/status/1242601830082895872
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Chief Minister Sardar Usman Buzdar launches mobile awareness campaign for safety from coronavirus https://thepakistanpost.net/chief-minister-sardar-usman-buzdar-launches-mobile-awareness-campaign-for-safety-from-coronavirus/",,,,1242601829831147521,https://twitter.com/TPPNewsOfficial/status/1242601829831147521
2020-03-24 23:58:57,Arthedu,,0,0,0,"""Coronavírus: A Pior das Hipóteses"" Vídeo completo do @meteoro_br no link abaixo pra você assisitir, mas só se você quiser. https://www.youtube.com/watch?v=EbOWSibE-Hc",,@meteoro_br,,1242601829705437185,https://twitter.com/Arthedu/status/1242601829705437185
2020-03-24 23:58:57,jonathonburns,jonathonburns,0,0,1,"The steps to reduce the impact on Coronavirus are temporary, to allow the healthcare system time to catch up so we don’t overwhelm hospitals and have time to get better treatments which is a big reason I disagree with how he approached the article.",,,,1242601829575294985,https://twitter.com/jonathonburns/status/1242601829575294985
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Riga International Airport Reduces Staff Costs by 40% Due to Coronavirus Pandemic https://thepakistanpost.net/riga-international-airport-reduces-staff-costs-by-40-due-to-coronavirus-pandemic/",,,,1242601829415952384,https://twitter.com/TPPNewsOfficial/status/1242601829415952384
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"WHO, FIFA Chiefs Launch Joint Campaign to ‘Kick Out Coronavirus’ https://thepakistanpost.net/who-fifa-chiefs-launch-joint-campaign-to-kick-out-coronavirus/",,,,1242601829390843905,https://twitter.com/TPPNewsOfficial/status/1242601829390843905
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Assange’s Lawyers to Ask to Release WikiLeaks Founder on Bail Amid Coronavirus Outbreak https://thepakistanpost.net/assanges-lawyers-to-ask-to-release-wikileaks-founder-on-bail-amid-coronavirus-outbreak/",,,,1242601829386592262,https://twitter.com/TPPNewsOfficial/status/1242601829386592262
2020-03-24 23:58:57,centavo_toonchz,,0,0,1,"Bahahaha!!! #corona #party #harrrppybirthdaypanchito #coronavirus #quarantine2020 @Quarantine 2020 https://www.instagram.com/p/B-Irv_XlS5g/?igshid=18z8te61u8w1s",,,#corona #party #harrrppybirthdaypanchito #coronavirus #quarantine2020,1242601829260640261,https://twitter.com/centavo_toonchz/status/1242601829260640261
2020-03-24 23:58:57,GibneyShannon,,0,1,1,"Opinion | Coronavirus Is Advancing. All Americans Need to Shelter in Place. - The New York Times ",,,,1242601829218824192,https://twitter.com/GibneyShannon/status/1242601829218824192
2020-03-24 23:58:57,montfox,,0,1,1,"Are you doing your bit to help this world pandemic? #coronavirus ",,,#coronavirus,1242601829004767233,https://twitter.com/montfox/status/1242601829004767233
2020-03-24 23:58:57,TPPNewsOfficial,,0,0,0,"Merkel’s First Coronavirus Test Comes Back Negative – Reports https://thepakistanpost.net/merkels-first-coronavirus-test-comes-back-negative-reports/",,,,1242601828979793927,https://twitter.com/TPPNewsOfficial/status/1242601828979793927
2020-03-24 23:58:57,Francis79729817,,0,0,0,"Thousands to Attend Terrorist Funeral in Coronavirus-Ravaged Iran ",,,,1242601828757295105,https://twitter.com/Francis79729817/status/1242601828757295105
2020-03-24 23:58:57,760barry,,0,0,0,"Donald Trump made the one coronavirus announcement every American was waiting for https://renewedright.com/donald-trump-made-the-one-coronavirus-announcement-every-american-was-waiting-for/ via @RenewedRight",,@RenewedRight,,1242601828652429312,https://twitter.com/760barry/status/1242601828652429312
2020-03-24 23:58:56,MicaBelen1y57,,0,0,0,"Yo toda contenta por haber estado días sin contacto con la gentusa y por allá me dicen hoy necesito que trabajes en el móvil sanitario "" te dedicas al covid-19 "" FUAAAA hola Coronavirus ",,,,1242601827771744265,https://twitter.com/MicaBelen1y57/status/1242601827771744265
2020-03-24 23:58:56,PJames2018,richthefarmer,1,0,0,"I agree with you to a point. Trudeau pulled a dirty move for sure, however if Trump ignores the coronavirus restrictions in an effort to boost the economy, I’m afraid a whole lot of people are going to die. Neither leaders are acting responsibly, in my opinion.",,,,1242601826957983744,https://twitter.com/PJames2018/status/1242601826957983744
2020-03-24 23:58:56,SanjayFBPEUK,brightsider123,1,0,0,"In 2017/18 Flu Season with vaccines 26K people died of the flu. #coronavirus they say has at least 10x higher mortality rates - more with health systems stretched. We wasted Jan / Feb - after this is over - we need to remember that.",,,#coronavirus,1242601825183940609,https://twitter.com/SanjayFBPEUK/status/1242601825183940609
2020-03-24 23:58:56,CynicalBitchhh,KimKardashian,0,0,0,"Aren't you focusing on the Corona virus right nowwwwww? Wasn't that more important??? Oh waaaiiitttt..... You're a garbage human.. How could I forgettttt",,,,1242601824399642625,https://twitter.com/CynicalBitchhh/status/1242601824399642625
2020-03-24 23:58:55,BillWhiteheadFL,,0,0,0,"It’s times like these that Dan Patrick probably wishes Dan Patrick’s name wasn’t Dan Patrick. #coronavirus #Texas",,,#coronavirus #Texas,1242601824269619201,https://twitter.com/BillWhiteheadFL/status/1242601824269619201
2020-03-24 23:58:55,MariaDo48944907,ConvocadoCarazo,0,0,1,"Veremos si sobreviven al Corona virus. Todos ellos se están autocontagiando.",,,,1242601824248619012,https://twitter.com/MariaDo48944907/status/1242601824248619012
2020-03-24 23:58:55,kaka_ernandes,,0,0,2,"Tem gente morrendo por causa dessa merda do remédio que ele indicou, esse remédio é pra quem precisa e não pra tratar corona vírus. Gente!!!!!",,,,1242601824160530433,https://twitter.com/kaka_ernandes/status/1242601824160530433
2020-03-24 23:58:55,WelcometoM8trix,DaavidGreta,1,0,1,"dayum. i didn‘t know you were so quirky greta, dayum. btw thanks for saying goodbye in the name of you and your family and telling us that fridays for future has been taken by the corona virus, big miss, big miss",,,,1242601823816613888,https://twitter.com/WelcometoM8trix/status/1242601823816613888
2020-03-24 23:58:55,MaxWhiting4,,0,0,4,"#coronavirus Duncan Smith on #Newsnight",,,#coronavirus #Newsnight,1242601823590023168,https://twitter.com/MaxWhiting4/status/1242601823590023168
